% Model:              SPAD_guard ring_polygate_type3_curve.mph
% Version:            COMSOL 6.2.0.415
% Date:               Dec 4 2024, 20:29
% Dimension:          2
% Nodes:              2398
% Expressions:        2
% Description:        Streamline
% X                       Y                        Streamline               Shockley–Read–Hall recombination term
1.2672955470275757        2.24622928998933         10                       -5.433744125819251E21
1.2673057462405044        2.2479151029186726       10                       -5.689717451308129E21
1.267329806409045         2.2521016139295646       10                       -6.281193708214305E21
1.267396977529211         2.2664542756278445       10                       -8.308913164377358E21
1.2674502269632362        2.2830712616013855       10                       -1.0656460278667906E22
1.267461384436731         2.2886399853959727       10                       -1.130729101218727E22
1.2674681419695226        2.297815905609175        10                       -1.237970266854E22
1.267461459224122         2.3116771506570295       10                       -1.4051344553597353E22
1.2674564756456577        2.3192952976060957       10                       -1.5271307137798938E22
1.2674559098193554        2.3278046461549295       10                       -1.663398348616308E22
1.267460464186187         2.3367809561716624       10                       -1.8071435997093518E22
1.2674607565876745        2.3371559321148228       10                       -1.8133709517543424E22
1.2674613403800596        2.3379441385223716       10                       -1.8303820284717835E22
1.2674656989090394        2.3493166718956475       10                       -2.0693311462392566E22
1.2674619853671476        2.362673768737796        10                       -2.349986449534887E22
1.2674588640281672        2.3669575740722286       10                       -2.4665391853768242E22
1.2674513296313097        2.3742877518838927       10                       -2.665976917974074E22
1.2674393157987716        2.3842508404617613       10                       -2.9507759919263633E22
1.26743421989197          2.3891893764621033       10                       -3.1404984750894767E22
1.2674295703425686        2.3965829023414082       10                       -3.424533434069308E22
1.2674283159749147        2.404225032644386        10                       -3.7181186635653003E22
1.2674284647222516        2.4056732687353124       10                       -3.7740838582729704E22
1.2674286159171573        2.4076104298494343       10                       -3.871658916255298E22
1.267428167326016         2.414063225910745        10                       -4.189612444328101E22
1.2674254682471204        2.4238815137360454       10                       -4.673398387521202E22
1.2674253219307965        2.4242600887915966       10                       -4.695802945170949E22
1.2674241094596892        2.42876620131641         10                       -4.962480773310552E22
1.2674238598925507        2.4333485002503004       10                       -5.233667984428563E22
1.2674246248018286        2.4375658601422208       10                       -5.4939773426325434E22
1.2674248486109916        2.438310040910015        10                       -5.549235192069828E22
1.2674258091899362        2.442366300930889        10                       -5.850424823175027E22
1.267426343752214         2.4464830890717693       10                       -6.156107311832205E22
1.2674264205001189        2.4494631806193494       10                       -6.37406249643661E22
1.2674260804249668        2.4517036383466655       10                       -6.569799553578998E22
1.2674254913682201        2.4533632642327          10                       -6.715235216619122E22
1.2674206766581022        2.459975847546043        10                       -7.2947059324646114E22
1.267417810945625         2.463100021117326        10                       -7.605209213892115E22
1.2674152100191876        2.466915314848493        10                       -7.984402091780252E22
1.2674136635584832        2.470916258049747        10                       -8.379242151160267E22
1.267413614954423         2.4711405233922696       10                       -8.406030771932614E22
1.2674130237643952        2.4745804814487844       10                       -8.816935510990502E22
1.2674128028780083        2.4807899657898447       10                       -9.553995875701618E22
1.2674129798275238        2.483337639063726        10                       -9.014863917586043E22
1.2674133054596473        2.486778934010499        10                       -8.286625913116806E22
1.2674137040992535        2.490428444283619        10                       -7.52745669565253E22
1.2674137349750452        2.490713753888228        10                       -7.374411624493663E22
1.2674140486039875        2.494127689235703        10                       -5.543116653261469E22
1.267414402757352         2.5                      10                       -2.384649945865872E22
1.2673097301962064        2.5028805130521237       10                       -4.2635172418270938E17
1.2672404857909187        2.504936256502593        10                       -2.9802670190781907E17
1.2672180679616298        2.505651691817021        10                       -2.53367230488829344E17
1.2671699087791009        2.5076292185260693       10                       -1.29979597169244368E17
1.2671593238513172        2.50871955686379         10                       -6.1948044443039808E16
1.2671694559497528        2.5093207315255373       10                       -2.44378384177993E16
1.2671828679973514        2.509586850409284        10                       -7.833404564319937E15
1.267379782955105         2.5124631484843336       10                       -6.463835999712716E15
1.2675185384503016        2.51448976961175         10                       -5.498846800128384E15
1.267539655031977         2.51479817603844         10                       -5.351997018498982E15
1.2676688402031608        2.51668571294816         10                       -4.447298950551331E15
1.2677437270658292        2.517781033019105        10                       -3.922310517238284E15
1.2677871050950666        2.518416636541744        10                       -3.617664285792707E15
1.2678121988252586        2.5187854705457022       10                       -3.4408807196454615E15
1.2678266823388067        2.518999500515849        10                       -3.338294747234916E15
1.2678350088390522        2.5191236990502412       10                       -3.278764993803401E15
1.2678397624812021        2.5191957691830167       10                       -3.2442203901512045E15
1.267841407977426         2.5192211328269467       10                       -3.2320629031843055E15
1.2679946860513975        2.5216607858679314       10                       -3.2106418828167165E15
1.2680150685449174        2.5219942001178297       10                       -3.2077143050883375E15
1.2681858282784229        2.524876629737117        10                       -3.183366522874516E15
1.2682799557215292        2.526576261817147        10                       -3.1690058021337495E15
1.2683288329349922        2.5275775853544302       10                       -3.1605413102205015E15
1.2683509874132215        2.5281666354634464       10                       -3.155557880237197E15
1.2683573575053129        2.5285122830303304       10                       -3.1526296334892015E15
1.2683569680798887        2.528649517911803        10                       -3.1514652372307385E15
1.3789825239164273        2.020251868076386        11                       -1.8597452816878422E14
1.3791068120842247        2.023318697838292        11                       -1.867510374173871E14
1.37932752856146          2.0283503967079577       11                       -1.8802502120695025E14
1.3796414596402649        2.035059255368873        11                       -1.897236213064648E14
1.3800797625251842        2.0440054529297984       11                       -1.919886614915792E14
1.380138210759252         2.0451538618814484       11                       -1.922824885425357E14
1.3814800936881295        2.0668661808536104       11                       -1.978364705187031E14
1.3815581947110238        2.067841644436079        11                       -1.982243957303438E14
1.3817391860560273        2.069758837556849        11                       -1.9898648489069488E14
1.3820264265044195        2.072424952204112        11                       -2.0004582510307397E14
1.382461277234434         2.0761320889833375       11                       -2.0151835368972384E14
1.3831012317737525        2.0812862770171363       11                       -2.03565227210066E14
1.3831207781339325        2.0814415309401233       11                       -2.0380067026251453E14
1.3832740237184344        2.0827382487166792       11                       -2.0575785709194206E14
1.3834706412962827        2.084581922503825        11                       -2.0852084989666947E14
1.3837284981833555        2.0871969272865756       11                       -2.1242028000879278E14
1.3840727928204797        2.0908997046005564       11                       -2.179224446394485E14
1.3845390629080485        2.096136539611094        11                       -2.2568497379250275E14
1.3851774278493019        2.1035368390199336       11                       -2.366353386274614E14
1.386058571968265         2.1139882701552075       11                       -2.5208157365759856E14
1.3872821827832933        2.1287427314043725       11                       -2.7386843088060094E14
1.387931340346655         2.136529308730475        11                       -3.184403055585743E14
1.3879561146738333        2.1368288666664994       11                       -1.1987012533350435E15
1.3880869689873805        2.138603172180973        11                       -6.399895761105689E15
1.3882346745665801        2.1410269709846124       11                       -1.3480267339900156E16
1.3884054130080723        2.144335889129531        11                       -2.3121606542067524E16
1.3886076084667058        2.1488510387978605       11                       -3.625306030044592E16
1.3886526749671508        2.149977948803774        11                       -3.8127959438043992E16
1.3890039648469557        2.162779896935011        11                       -5.9657304238410528E16
1.3891788828598868        2.1836788198204458       11                       -9.5374224776702672E16
1.3891797090791487        2.187588541815215        11                       -3.857630597096856E19
1.3891722809417195        2.193635935924696        11                       -9.809415125095034E19
1.3891531652350086        2.2010490267998177       11                       -1.7104977342088407E20
1.3891198077753582        2.210136209192638        11                       -2.604776512595942E20
1.3890958844555388        2.2141894136244114       11                       -4.545080873784579E20
1.3890884132887988        2.2151494233977487       11                       -6.071419414133941E20
1.3890175923065944        2.2231566773988902       11                       -1.8802637827322518E21
1.388919555266309         2.232407247705564        11                       -3.3511303351018607E21
1.3887900157377895        2.2430942509415988       11                       -5.050456287343556E21
1.3887359740713783        2.248256295667834        11                       -5.931714775117724E21
1.3887266691492972        2.2494412516281224       11                       -6.10354244065381E21
1.38866144879442          2.2613779461572525       11                       -7.833583407174066E21
1.388641787532714         2.274987763550936        11                       -9.804447086541015E21
1.3886419887482682        2.2775674268369626       11                       -1.0072551645210288E22
1.388627569609251         2.2873270650490896       11                       -1.108698599244159E22
1.3886013696081396        2.296876322719334        11                       -1.2268699609115866E22
1.388563883762164         2.3099145127635836       11                       -1.3882159723567924E22
1.38855770945635          2.3119936546105735       11                       -1.416542245701495E22
1.388519262920343         2.324306726408699        11                       -1.5842971270355731E22
1.3884964395984358        2.3307353745566677       11                       -1.703087539629518E22
1.3884602590995616        2.339323200912421        11                       -1.861771480148715E22
1.388415766167833         2.3483598236234995       11                       -2.0287432275621707E22
1.3884049930225053        2.3503705726158004       11                       -2.065220074073624E22
1.3883987156866897        2.3515362435446217       11                       -2.092468013339473E22
1.388396904810172         2.3518777937903335       11                       -2.1007949505779384E22
1.388352341697902         2.361426273215965        11                       -2.333577180350168E22
1.3883174958437479        2.37146036500858         11                       -2.578182166143218E22
1.3882977289629377        2.378278787593625        11                       -2.7893368058133862E22
1.3882866142240342        2.3821337974787493       11                       -2.915102061657703E22
1.3882593969682846        2.3918526044045882       11                       -3.232166321321679E22
1.3882444439227675        2.3973004623259655       11                       -3.4570319431019073E22
1.3882262356468429        2.4039215885653875       11                       -3.730325361247338E22
1.3882074706177492        2.410731386433871        11                       -4.011406392992732E22
1.3882070249771963        2.4108932216781995       11                       -4.018242902581924E22
1.3882066002318092        2.4110479434045673       11                       -4.026265165778071E22
1.3881891749015307        2.417977321094949        11                       -4.387712802717431E22
1.3881694051686835        2.427949418962973        11                       -4.907867159692579E22
1.3881642459150059        2.4310418059005605       11                       -5.107057464499257E22
1.3881566844080178        2.4356316129996625       11                       -5.4027013430666146E22
1.3881467515575436        2.4416751979442974       11                       -5.803721986327721E22
1.3881426128437089        2.4442161980269206       11                       -6.00612575422227E22
1.3881358450194647        2.4485348132223184       11                       -6.350126531985946E22
1.3881293058080266        2.452921131193524        11                       -6.699521195663092E22
1.388127702998799         2.4540404465692562       11                       -6.793592414558142E22
1.3881238721866063        2.4568929320491986       11                       -7.054900743624497E22
1.3881197607663398        2.460334242483604        11                       -7.3701514082246745E22
1.3881161757358413        2.4638212826923196       11                       -7.688241268173163E22
1.3881154950056382        2.4645614678730987       11                       -7.76665484235603E22
1.3881140529634894        2.4663361072679475       11                       -7.956289697226563E22
1.388111464451225         2.4718436681863336       11                       -8.544821081331653E22
1.3881112071848127        2.4731474880342423       11                       -8.704689964808779E22
1.3881107267898423        2.476481643081305        11                       -9.113510187680944E22
1.3881104966175444        2.479852111122567        11                       -9.526783263622894E22
1.3881104765284915        2.4811747524724628       11                       -9.689368084986528E22
1.3881105473255992        2.482591648106966        11                       -9.363868610824003E22
1.3881107607479242        2.4840091342633013       11                       -9.033891332540673E22
1.388113587710136         2.4905687396321303       11                       -7.5068811700056445E22
1.3881141479433396        2.4914081402660124       11                       -7.040777578971117E22
1.3881165115352174        2.4947757589414454       11                       -5.170801592599911E22
1.3881190815973905        2.4981724798862577       11                       -3.2846659051581962E22
1.3881205363532902        2.5                      11                       -2.2724482697560813E22
1.3880512048381268        2.5018861132142693       11                       -5.081565784699168E17
1.3879300913126196        2.505533155219383        11                       -2.69994500832704288E17
1.3878794720027128        2.507544567356577        11                       -1.38642616509133456E17
1.3878677280995855        2.5086538913047973       11                       -6.619905621123944E16
1.3878774210902773        2.509265692485965        11                       -2.6244816744441204E16
1.3878917115600276        2.509546795687652        11                       -7.886488753022456E15
1.3880896497263473        2.512407056828668        11                       -6.502365211291719E15
1.388227350067553         2.514422107246076        11                       -5.527250923930095E15
1.3883075471761315        2.515614112638396        11                       -4.950420243761277E15
1.3884093842607328        2.517139046199087        11                       -4.206825128211221E15
1.388468094392015         2.5180167067322516       11                       -3.778855772901512E15
1.3885019831944803        2.518521835203294        11                       -3.5325419328687705E15
1.388521586302638         2.5188125562583137       11                       -3.3907782607481585E15
1.3885329674044273        2.5189798770890035       11                       -3.3091874801237275E15
1.3885396163999009        2.5190761760509472       11                       -3.262228656035684E15
1.3885435418690675        2.51913159902693         11                       -3.2352019373145695E15
1.3887105823441033        2.5214604062587336       11                       -3.213956574009939E15
1.38881082967225          2.522860311401231        11                       -3.201575158065824E15
1.388816763130162         2.522943244827705        11                       -3.2008416555017575E15
1.3888225864597978        2.523024650223258        11                       -3.200121667486897E15
1.3888253430848982        2.523063189590986        11                       -3.1997808069699775E15
1.3889753806984786        2.525249867164954        11                       -3.181416036890321E15
1.3890532369724191        2.526513383473624        11                       -3.1708099610600525E15
1.389089479730837         2.5272445873666407       11                       -3.164677691726103E15
1.3891017348832595        2.527668848795064        11                       -3.16112510794831E15
1.3891012013058806        2.52789805812189         11                       -3.159210292709417E15
1.5186592001789785        2.028198541362733        12                       -1.8680999414713938E14
1.5185178260542518        2.0298175443453705       12                       -1.872152849332798E14
1.5182848274489644        2.03250244902463         12                       -1.8788739767335125E14
1.5177032272712991        2.03926887936958         12                       -1.8958120481370216E14
1.5169550756611554        2.048068432115551        12                       -1.9178390251726966E14
1.5159902384005677        2.0595124916072125       12                       -1.9464852060515962E14
1.515958729553399         2.059976440362454        12                       -1.9483456650463628E14
1.5159247394073778        2.0612447850088347       12                       -1.953409792566745E14
1.5159560806022923        2.06304688942102         12                       -1.9605714680230006E14
1.5160791839490853        2.0656000641340975       12                       -1.970684740459425E14
1.5163312433176093        2.0692101090911015       12                       -1.9849514297304647E14
1.5167645983769886        2.0743073467236792       12                       -2.005062739536382E14
1.517452901997458         2.0814973277821593       12                       -2.033398535597375E14
1.5175465359516849        2.0826377457013554       12                       -2.0404269147564438E14
1.5175956893943268        2.089093659898516        12                       -2.0795956093025922E14
1.5167964384360388        2.0989015473733854       12                       -2.1379761801460312E14
1.5148148309688465        2.113649743409237        12                       -2.2247598018009772E14
1.514709594710994         2.114423622662682        12                       -2.319307471871503E14
1.514548690907097         2.11610079812814         12                       -2.521818035906937E14
1.5144109394271905        2.118472662391527        12                       -2.8050053341656344E14
1.5143046819843828        2.1218169000118423       12                       -3.2011504483502694E14
1.5142416073707392        2.1265222952712843       12                       -3.755449560668955E14
1.514238090467407         2.1331331813499226       12                       -4.531181077053484E14
1.5143170669721124        2.1424116728964995       12                       -5.616940032797259E14
1.5143433394292707        2.148487910044934        12                       -8.591008973549795E14
1.5142006477550507        2.1609573820939767       12                       -1.462886482810695E15
1.5141845317941092        2.1617301679769323       12                       -4.8163408805652403E17
1.5140919947247404        2.16537582810059         12                       -2.7499670699132396E18
1.5139391352906006        2.1702121395065004       12                       -5.7647742220610253E18
1.5137063689792933        2.1766292273862065       12                       -9.770609123398373E18
1.5133676935781901        2.185145036579776        12                       -1.509215048241828E19
1.5128885864992432        2.1964472101332593       12                       -2.216045416283573E19
1.5125907224894224        2.2032322625742156       12                       -2.5653562362448773E19
1.5123913879918591        2.208061330584617        12                       -5.054541282434082E20
1.511994205291882         2.220094494718803        12                       -1.8100592279585098E21
1.5115393046571697        2.240174960005153        12                       -3.989118897202218E21
1.5115324455126435        2.240568004450229        12                       -4.056906018620457E21
1.5113814574443265        2.2489913117330236       12                       -5.509637281372084E21
1.51120558081344          2.2583555100162003       12                       -7.124620490896338E21
1.5110020459700455        2.2687657016772014       12                       -8.919980051990623E21
1.5109491996556943        2.271415883598439        12                       -9.374304237566624E21
1.5108909109276927        2.2743982567330105       12                       -9.692317364449257E21
1.510756737854449         2.2815863769554827       12                       -1.0454148591076745E22
1.51043345872316          2.3003271674086734       12                       -1.2440373063861246E22
1.5103477814383424        2.305639382321174        12                       -1.3199505848385468E22
1.5102147693370613        2.314089268399921        12                       -1.4407013225243492E22
1.5100776125021862        2.3230546607270486       12                       -1.568817687727688E22
1.5100269320001523        2.326393888701081        12                       -1.6163061991521542E22
1.509968634962795         2.3303070306135565       12                       -1.693707663326221E22
1.5098751480818768        2.33701784045386         12                       -1.8246042620442127E22
1.509699364244053         2.3514114514039233       12                       -2.1053378381861412E22
1.509678624960352         2.3533096368712405       12                       -2.151240047131568E22
1.50960675248754          2.3603585729943006       12                       -2.3216950487251836E22
1.5095222985111296        2.369253930564029        12                       -2.564487931900537E22
1.5094251899752138        2.3797888205017674       12                       -2.8520202250110487E22
1.50935555580394          2.3870666574424444       12                       -3.0991951453458893E22
1.509326379286628         2.390014820983028        12                       -3.2104540175459676E22
1.5092697500235839        2.3960344809606173       12                       -3.4376231087961643E22
1.5092155823984625        2.4022122776511186       12                       -3.6707558703913056E22
1.5091925031689246        2.4049510928173525       12                       -3.7733219759509857E22
1.5091691072522928        2.4078053897787868       12                       -3.9163317937918016E22
1.50913927666255          2.4116319380104687       12                       -4.108734956562409E22
1.509089638073406         2.418467570339317        12                       -4.45246303336859E22
1.5090561994246037        2.423581868593473        12                       -4.746106765553269E22
1.509038454748889         2.426575497915504        12                       -4.92541120697927E22
1.5090040772008146        2.4331506137514918       12                       -5.31922692468283E22
1.5089816568720074        2.4380683578311144       12                       -5.677032460235307E22
1.508957792255353         2.4438251240643303       12                       -6.095887647585956E22
1.5089380957889569        2.4489853068248237       12                       -6.474464397214433E22
1.5089362329776173        2.4494864673035384       12                       -6.519640966252301E22
1.5089216520521957        2.453325684822151        12                       -6.865722488099448E22
1.5089122838203703        2.4557835388313323       12                       -7.085353753523535E22
1.50889203911528          2.461366669420701        12                       -7.58425742098694E22
1.5088831642231233        2.46407198866403         12                       -7.867532277483738E22
1.5088732396033435        2.4676401676526876       12                       -8.24115341236776E22
1.5088652188972045        2.4712501039950374       12                       -8.619142336945617E22
1.5088649828003202        2.4713722607809148       12                       -8.631711437404429E22
1.5088647653890987        2.471485553811742        12                       -8.645591785439435E22
1.5088597702746815        2.4741851494657903       12                       -8.979323115189814E22
1.5088489043654856        2.4808664017166495       12                       -9.805282209987797E22
1.508845338322037         2.483370599453752        12                       -9.300932075290588E22
1.5088408092223387        2.4868003171345165       12                       -8.61018058625365E22
1.5088366419747237        2.4902659408926207       12                       -7.912197665828233E22
1.5088364234158342        2.4904575624754344       12                       -7.873033611119894E22
1.508836209239833         2.490645354179497        12                       -7.76919916195557E22
1.5088333388164594        2.493233923411622        12                       -6.342421449758894E22
1.5088266699492285        2.5                      12                       -2.61307467447869E22
1.5087287686177506        2.50291033581452         12                       -4.2786016965767501E17
1.5086635236922787        2.504987183887709        12                       -2.9914612810623251E17
1.5086215831523355        2.5064692446233123       12                       -2.07287513979834752E17
1.5085962732784899        2.5075268576322265       12                       -1.417293959713512E17
1.5085828316206322        2.508281579403614        12                       -9.493964232187928E16
1.508577859634482         2.508820154177286        12                       -6.1543229056107424E16
1.5085789320761163        2.5092044837339906       12                       -3.7704471448909056E16
1.508583594509996         2.509457041790197        12                       -2.2033163016924308E16
1.5085939269925595        2.5096898725506356       12                       -7.786251903799053E15
1.5086145424131627        2.5100363259602063       12                       -7.625804303532548E15
1.508852896318967         2.5140507188094054       12                       -5.75582419769732E15
1.5089903441753134        2.516367706364515        12                       -4.676526518503224E15
1.5090695519940596        2.517705001363181        12                       -4.0535875476393695E15
1.5091151453459781        2.518476846549227        12                       -3.6940454396011595E15
1.5091413373883218        2.5189223306859008       12                       -3.486528276151209E15
1.5091563315386218        2.5191794487955956       12                       -3.366755452284735E15
1.5091648625688912        2.5193278475582623       12                       -3.297626087948889E15
1.5091696632506735        2.51941349670177         12                       -3.2577266432338705E15
1.5091719748786008        2.5194562681629247       12                       -3.237800923381632E15
1.5093509216503846        2.5227318892777144       12                       -3.212078166074304E15
1.5094872282931489        2.5250607552483446       12                       -3.193791351334618E15
1.5095904017285582        2.5266733606445673       12                       -3.181130020962213E15
1.5096804319395278        2.5280909797369966       12                       -3.169533346547515E15
1.5097262832060494        2.528923901590928        12                       -3.162722786087541E15
1.5097462493822742        2.5294141030092985       12                       -3.158717603017583E15
1.5097510533087575        2.52970341754796         12                       -3.1563567979974E15
1.5097503532173513        2.529804860633721        12                       -3.1555300597700385E15
1.6577507689467312        2.02959047000712         13                       -1.8428935448018625E14
1.6577494333007112        2.0301686191542556       13                       -1.8445384897568625E14
1.657770792795977         2.0331731602414402       13                       -1.853079198411192E14
1.657853283733076         2.03725542318488         13                       -1.8646687293945088E14
1.6580184897395682        2.042798993480233        13                       -1.8803922752672906E14
1.6582956776649185        2.0503239931020385       13                       -1.9017213005222828E14
1.65872453240405          2.0605356803542594       13                       -1.9306510342048062E14
1.6593588651751685        2.074390348727708        13                       -1.969886902720288E14
1.6593642034208578        2.0745040174870524       13                       -1.9702026867382353E14
1.6594463963317532        2.0766475092238736       13                       -1.9761636316754706E14
1.659447338404327         2.076891707872882        13                       -1.978868779906554E14
1.659414258574887         2.0774455980295947       13                       -1.9851206147284528E14
1.6593174815443963        2.078208381757218        13                       -1.9938990238504297E14
1.6591311443246557        2.07926500357947         13                       -2.0062312859374506E14
1.6588188683927056        2.080734945203594        13                       -2.02356235601406E14
1.6586488107274784        2.081486243081568        13                       -2.0303147475488794E14
1.657560986833682         2.086469366283909        13                       -2.0752269874037172E14
1.6558608271346493        2.094620696406133        13                       -2.14894240064727E14
1.6531430779817562        2.107975107184415        13                       -2.2699231703631078E14
1.648744604444265         2.129871326406228        13                       -2.4684668030610875E14
1.6483983438679517        2.1317261171184865       13                       -3.088247010662633E14
1.6479701580730237        2.1343541244267294       13                       -3.962126118942509E14
1.6474399905528707        2.137992920140186        13                       -5.1678262654283575E14
1.6467683285420989        2.143027347910307        13                       -6.831730560466022E14
1.6459006184871097        2.1499888181448856       13                       -9.128354293746511E14
1.6447615377642484        2.159611127123118        13                       -1.2298675806593928E15
1.6442465727689972        2.164081356380369        13                       -1.9161223912780305E15
1.6430250259890111        2.1747970652771507       13                       -3.5627501080801335E15
1.6427796612433494        2.1770124132690234       13                       -2.6230854861166254E18
1.6423390938686389        2.181200254821627        13                       -7.5644650605967647E18
1.6417996879487455        2.186609624516925        13                       -1.393377227121946E19
1.6411326262723813        2.193595266840334        13                       -2.214574339820426E19
1.6395956124485744        2.2109101098141895       13                       -3.2995372348543836E19
1.6394210278348575        2.213050038740639        13                       -2.6261392075104246E20
1.6388397240839896        2.220802109890691        13                       -1.0936264195837567E21
1.6382375639692088        2.229936449529544        13                       -2.0715215214495177E21
1.6376101535696443        2.2406987915545287       13                       -3.222422131006814E21
1.637377618034046         2.245038051171616        13                       -3.710103222586066E21
1.6372712089556567        2.247070021791548        13                       -4.1019690636993983E21
1.6367567712663775        2.257070738597101        13                       -6.203397592940083E21
1.6360659699589266        2.2710074372305384       13                       -9.130761002974657E21
1.6356160032630283        2.2802869420304344       13                       -1.0147803034241729E22
1.6351239473777746        2.2904823825375544       13                       -1.1265204972994146E22
1.6345887901625782        2.3016189707541024       13                       -1.24857275916154E22
1.6344991289280497        2.303484208902261        13                       -1.2677671389202135E22
1.6344531385431063        2.3044437292370312       13                       -1.2804934042364475E22
1.6342227411397647        2.3093278007077536       13                       -1.3588217667636611E22
1.6337478214269212        2.319716431835399        13                       -1.5254478921504039E22
1.6332570002564788        2.3309019255825927       13                       -1.704879937178387E22
1.6329536016788186        2.338042104645226        13                       -1.8189037922336939E22
1.632939841496515         2.338370142840069        13                       -1.8260239265793613E22
1.6326965801497506        2.344293318058805        13                       -1.9659319605394797E22
1.6322661772632006        2.3553836065637777       13                       -2.22784861851348E22
1.6318403077390067        2.367193257370059        13                       -2.506701349462905E22
1.631730868873956         2.3703914424296815       13                       -2.6040202632069957E22
1.6316709114519172        2.372188863991193        13                       -2.663114688401118E22
1.6314800761907025        2.3781705867496026       13                       -2.8597740152270075E22
1.6311237888834018        2.3903846373281605       13                       -3.264717002481165E22
1.6310219589462958        2.3941484519929936       13                       -3.4282199753390016E22
1.6308936964143728        2.399090901030956        13                       -3.642914973087027E22
1.6307686740175658        2.404145607032165        13                       -3.862476431504506E22
1.6307616493957577        2.404436890523708        13                       -3.875496897678669E22
1.6307585617315836        2.404565116902575        13                       -3.882143036420493E22
1.6305725436152594        2.4124592739276616       13                       -4.315937589943124E22
1.630385696893386         2.420732171066413        13                       -4.770558675877748E22
1.6303785642412194        2.4210556610288645       13                       -4.791754307736506E22
1.630258701523291         2.426741266469758        13                       -5.164313381033293E22
1.6302580839789356        2.426771895641912        13                       -5.166456428588677E22
1.6301525254522786        2.4323207550695027       13                       -5.5547058006511975E22
1.6300573459369092        2.4379908827806913       13                       -5.951459050944008E22
1.6300416764872816        2.4389976479672932       13                       -6.035183524231683E22
1.6299693268611235        2.443854454147523        13                       -6.439107466251776E22
1.629955482042762         2.4448235629276205       13                       -6.52319211005113E22
1.629866212139579         2.4512756398858793       13                       -7.0830142135280396E22
1.6298325206076536        2.453859832804543        13                       -7.342597972263511E22
1.6297861820401605        2.4577104792607076       13                       -7.729425620953985E22
1.6297438385976843        2.4616124237050223       13                       -8.121439805230167E22
1.6297391337091105        2.4620735337008366       13                       -8.168135809052717E22
1.6297321543959986        2.4627680990732164       13                       -8.250084806290364E22
1.62970510034633          2.4655919240791464       13                       -8.581694243098201E22
1.6296519159484644        2.4719302642541217       13                       -9.326089661427192E22
1.6296461024012578        2.4727089832999414       13                       -9.432580068090517E22
1.629623125918046         2.476043900300071        13                       -9.888652085997965E22
1.6296030242264137        2.4794147106077604       13                       -1.0349664691521466E23
1.629593410782781         2.481242266125213        13                       -1.0600338515119013E23
1.6295844167831584        2.483111431804841        13                       -1.0211122875134922E23
1.629580795584513         2.4839141297169616       13                       -1.004648996135845E23
1.6295563451883117        2.4906243464439557       13                       -8.670309630792492E22
1.6295542776789955        2.491351602996648        13                       -8.227958198826161E22
1.6295452749826365        2.4947012465903367       13                       -6.190555204588727E22
1.6295370536226303        2.4980788102872755       13                       -4.136181192933526E22
1.6295328035451668        2.5                      13                       -2.9741891200784592E22
1.6294551181177657        2.5019215449636407       13                       -5.630171578138391E17
1.6293218179732771        2.5055842645231756       13                       -2.9863391667846016E17
1.629265263804671         2.5076040398065707       13                       -1.52846533875813312E17
1.6292510306245283        2.5087178533043097       13                       -7.2455961971672736E16
1.6292601356082246        2.509332096143572        13                       -2.8126876001439272E16
1.6292742089718608        2.509610004303285        13                       -8.073249941806416E15
1.629475944544067         2.5124969451072596       13                       -6.639244561907244E15
1.6296181829773042        2.5145322706358693       13                       -5.628254729723168E15
1.6297184752757745        2.5159671978675973       13                       -4.91549559129964E15
1.6297891950938133        2.5169788375828417       13                       -4.412992428529649E15
1.629839065996176         2.5176920548632653       13                       -4.0587220809034485E15
1.6298742381936278        2.5181948809884065       13                       -3.8089575263584215E15
1.6298990476535817        2.518549378995218        13                       -3.632870725130875E15
1.629916551281588         2.5187993040190984       13                       -3.508727564289202E15
1.6299208887932948        2.518861201912366        13                       -3.4779815401629345E15
1.6299363245838445        2.5190836778746797       13                       -3.367400745302239E15
1.6299451232142055        2.519213681930501        13                       -3.302783102906198E15
1.6299500434110137        2.5192896502448523       13                       -3.265023920789158E15
1.6299520646982488        2.5193226123985037       13                       -3.2486406428888835E15
1.6299999571546486        2.5201318438333855       13                       -3.2428233639036485E15
1.6300035171177119        2.520192388355658        13                       -3.2423881287490425E15
1.6302345657209396        2.524117205082164        13                       -3.2133155308915125E15
1.6303705165889721        2.526417325467171        13                       -3.196278055866382E15
1.6304507398279622        2.5277653673248377       13                       -3.18629321077323E15
1.630498306477092         2.528555487376094        13                       -3.180441234906422E15
1.630526736257309         2.529018663030972        13                       -3.177011136850904E15
1.6305439517789975        2.5292902479726935       13                       -3.1750002688154595E15
1.6305465761391567        2.5293307854431335       13                       -3.174700159972063E15
1.8098404777905275        2.0627161180748677       14                       -1.8710863424748516E14
1.8096897172727535        2.0630646440925005       14                       -1.8721536811809625E14
1.8092128471619464        2.064161030268161        14                       -1.8755124691086506E14
1.8086566849204555        2.0654303055795933       14                       -1.8794027473903388E14
1.8080086893720853        2.066899785866525        14                       -1.883908495516543E14
1.8072543377592263        2.0686011029418494       14                       -1.8891269619734416E14
1.8063768126474793        2.0705708865270793       14                       -1.8951707607802075E14
1.8055130315733119        2.0725024109544004       14                       -1.901098656253966E14
1.8017151449942297        2.0809487692469597       14                       -1.9270300355045816E14
1.7959177958323231        2.093751721991884        14                       -1.9663549499624075E14
1.7957757012095006        2.09408633158222         14                       -1.9689160169274206E14
